url_id,url,source,registered_domain,identifier,category
5618,https://dgqsuugumigasrmzxhs.93399426.ca:8443/impact?impact=b..@g.*.com,self_collected,without_top_domain,86fa41bdc75c4fc58a5388ce9c2f238f834a577668e8ccfe0d20fc20e0d2c2e8,phishy
5619,https://pubgmobile.ai/cr7/1011/?nox=7029290076,self_collected,without_top_domain,f5dd6ce7d503dcde6bf99dfba307908625b4e55468805a338c7d11d230b2cdeb,phishy
5620,https://kref.calfireradio.com/,self_collected,without_top_domain,806fffb8ced370cb0c05511365c57c915b4068682590985bee7f146623183fd9,phishy
5621,https://securitys-support-chats-very.top/pageid%3A1OO067862692658,self_collected,without_top_domain,a435f96ad4b519766005ded5b08996a59e429ad52f9af03be513682960a7f176,phishy
5622,https://bgiyn.boldtour.shop/,self_collected,without_top_domain,37e23419c1a26b29d12edbcea0cc9a7b1000108e0960f6840613dc8da07fa266,phishy
5623,https://business-component.fanpage-suite-center.com/complaints-page-policy-id_page%3D2791...,self_collected,without_top_domain,5c944901f1e5bc9b5d6b9fe52b0ea2e79ca4a024eb637ca51a00c77678189c45,phishy
5624,https://pogodanawycieczke.pl/logowanie.php,self_collected,without_top_domain,359fd5f281ca12fd410a7628a5c9bee111ecf0f4fd55e1e177ea573f5316460f,phishy
5625,https://business.fanpage-activity-center.com/complaints-page-policy-id_page%3D279100037322953420,self_collected,without_top_domain,ab48cf04aa498132ff0c5fdbf95c0e9092be0e97f063a53fe5793d8f5d021a01,phishy
5626,https://oxgvht.illrequest.shop/,self_collected,without_top_domain,c3c9b4f86f7784e08d1bf7132d3f4e171e049e309c72dd335e00d8b0693ef130,phishy
5627,https://whatsapp-soi.com/wp-login.php.suspected,self_collected,without_top_domain,65b87685962356f9d4265785d0ac447b587e1974a967682d1ba630013b9c59c4,phishy
5628,https://cddhl.com/,self_collected,without_top_domain,ac5b75a11043db34eac17a4647cf7ad80914adaf021ad27ba3667d62c1a267ea,phishy
5629,https://wlnatsapp-llc.com/,self_collected,without_top_domain,8c76bba9802801e4ddadcdbe4bb51570897b5c064d880c0ec6b149f49eeb1efc,phishy
5630,https://revempmyhouse.com/DHL.html,self_collected,without_top_domain,20e61c42abff2dfa4fa28114015a9b46e9a8c250b16203cb4c5fa890019f2daa,phishy
5631,https://keeweb.ru/seufg/sign-in,self_collected,without_top_domain,627a9f7d02d6e5ebf90e6ca528f90dda39e315f65654bd9211e6cccdd6101807,phishy
5632,https://messnow.com/blog/wp-content/themes/twentysixteen/titines/uspsreee/US3954850834584/index2.php/,self_collected,without_top_domain,41a1410bcee368171461691ce537ab23da32d1bae3a13b2966fd6e8ec5db54d8,phishy
5633,https://art.runescape.com.contest.vote.main.gallery.community.rwz-es.ru/portal/medieval-masters-voting-login-qk9xv38bz61tgfj24sr,self_collected,without_top_domain,888c2ec69daa027c8efa1dbb3734ef39608713547bf75ae6112afb5b04493964,phishy
5634,https://gfnqv.youngbin.shop/,self_collected,without_top_domain,438e6f42733020a0897a17bdcd5ac41b1260df698566ee168c5bb2223f943959,phishy
5635,https://ynokri.solardeal.shop/,self_collected,without_top_domain,7e690544cd8db5292071f6da8045269f620d16770980047d3f8bb485a1b47a4c,phishy
5636,https://pancake.otochain.io/,self_collected,without_top_domain,74b620a24daf317024b7d8d13579fe5b86c67f62021cfe98b7db1f967c1a5b67,phishy
5637,https://axa.wellnessdm.com/,self_collected,without_top_domain,4cb75e77df9b52097ea6ed335e2c272d69c5e567e9c0d189ac9fd65bfaadd050,phishy
5638,https://bussines-live.com/re.php,self_collected,without_top_domain,01512ffd12199fa7fea7896ee88d30d865a479d35c3eaf38747bda29ad78dab9,phishy
5639,https://ofgvhk.saidcounty.shop/,self_collected,without_top_domain,6062c022cfb2aaa23137a618b3afa4d6be6cde8187622a94270fca909124fb6b,phishy
5640,https://page-support-center.bond/contract/100064312440442,self_collected,without_top_domain,b1a86051d3677947f83098216ff87b7ba0f4e7612a76198eaac3f6fda13f8b09,phishy
5641,https://ex-event.com.tr/log/FB/api.php?id=1324430484,self_collected,without_top_domain,4f907680f145de8b36d3bd87e9f22d202eb8f504a0958deb325fca1961ce80c4,phishy
5642,https://bsjlj.shop/,self_collected,without_top_domain,e427b22ed4ab9472dd70a56aa50eeceeee415126c06729b1a512ccaf3a33be3c,phishy
5643,https://jfarx.paulovallejo.com/,self_collected,without_top_domain,a14354f2eb7907a0b21a787fb16ffc2b2aa7b7f02b448d2d4a558cf4bdf61510,phishy
5644,https://vjyzgr.pregnantjoin.shop/,self_collected,without_top_domain,9803dfe66266f8c0be262a9cb0c909e45cc76fff90587dada4082e09f50ec9c1,phishy
5645,https://kwhqti.similarmight.shop/,self_collected,without_top_domain,f09675a5ebe43888be827a65dc718d48b0eea0d2c08b4603df686f0225925ad0,phishy
5646,https://segviewrj.com.br/,self_collected,without_top_domain,2587a83f6ce10638bc036943283af5ed27b437ad14d03262bb476bb3e6b47fa7,phishy
5647,https://ppcpower.com/resume/dk/login.php,self_collected,without_top_domain,2268173fe5798b75d40229bf070d1764e6e4bc6e7e12de78014d1feabefa2d93,phishy
5648,https://578lu8jhiruqy0sszndw72vcnzva91bw.ocalam.com:8443/impact?impact=a...s.*@n.*.com,self_collected,without_top_domain,56a4f5f2d714d1e104ae72f06642116981bef0845df1fa67aefb3d51086ad2b6,phishy
5649,https://vnmnr.wvihosale.shop/,self_collected,without_top_domain,2ab93d6dbb7e2bf15a2be2810dcadf6bf4811eb6c58796bcc65a578832bec5d1,phishy
5650,https://xywsv.shop/,self_collected,without_top_domain,42ddb4e0fca56b1a7503e8b472299bc02b517388e1568882d9cb6e8b8a0bf3fe,phishy
5651,https://rvot.vsvzbfashion.shop/,self_collected,without_top_domain,8ff9f8ea02f50fd30566f13791da7945499e1c875ead726ff052e0d51cec2ed7,phishy
5652,https://hu-supportpage-fb.com/meta-community-standard-61560077056497,self_collected,without_top_domain,c0d2292ba161af3c803f4746c39c2497d87d7b8025218ade8c262076418ca6dd,phishy
5653,https://web-whsatapp.top/index.html,self_collected,without_top_domain,9afb957738bdb1da6c5e6169b0ff57b5677e32e2ea9f674017cc79889facdcf0,phishy
5654,https://wepinks.site/,self_collected,without_top_domain,b76ee24a2c0508526f92f3970f819335652c39589bc642a5c29b91f0f38d5859,phishy
5655,https://message.policy-transparency.com/rever.php,self_collected,without_top_domain,b6e3e25f5797174a750a7e4861b7735e5391ab2f6aac8e6c12129f0eb5963ebe,phishy
5656,https://red.ofertsmag.shop/redirecionando/50/,self_collected,without_top_domain,7e285c44890a7d1709fbb3020289ba98e1e1c6f9765b8b3b53212faa22e0a788,phishy
5657,https://oxevcxlqddkejhfwsij.93399426.ca:8443/impact?impact=3mail@b.c,self_collected,without_top_domain,15266ccf373257250fb3028d25a30591f5b3fca6d8b10ac84bcbf09b76b13eba,phishy
5658,https://edwot.involvedman.shop/,self_collected,without_top_domain,95700fbf4cedf7c9373cd4e945208b4a5400a3cf5db8aa89ad0a4a66071e9e5c,phishy
5659,https://turkiyecumhuriyetiziraatbankasi.com/en/retail/accounts/time-deposit-accounts/turkish-lira-time-deposit-accounts/turkish-lira-time-deposit-account.html,self_collected,without_top_domain,cfaba731a6b1261197c38039f7d0966fade9e7dd511290b338e7c002f616ddb4,phishy
5660,https://qxvw.chefstephenson.com/,self_collected,without_top_domain,1ec425e3bd54af4a05e6e05090721d69a6ca3a3310108c4aa02e668e2ed19de1,phishy
5661,https://whatsapp-kcs.com/index.html,self_collected,without_top_domain,f46c1085a9273cceca9aa69c3a381133d827ba8120951a0b2f5f72a4d4650b90,phishy
5662,https://jvli.carterfamilyenterprises.com/,self_collected,without_top_domain,fa7e01003930f7331bd986b34e0afb2267d57583a2c57b3ac11e236cef8cb05c,phishy
5663,https://feytji.signedmethod.shop/,self_collected,without_top_domain,c806b77eb54b6f233e78099d54601e5880f72b1681f876f79d699bf300cf02c0,phishy
5664,https://ff-member.garenea.vn/ccyQR29oQhTMdEkaf8aEZjhOnX2zQBXn3wvryVKDDTOeG3gtwSzCuPxs5gTbumDn33fYYw1e6Yq0Wg0e2HC4OxjRryhR9Fcpev9RoYiIiOy9QGHt2SrSx1BBhe9XhGJoEvrDxahdqX4T0fs8T9HzcIoXvCYHr5M4AFPB1B9Vsr0KdmKRrxSBwa87kI7w0gFvhWcm2ast5R07m2nKJyZ4TWOZjqBCUWVBpGD.html,self_collected,without_top_domain,7cc2b225f9bda97b0c4af590204c5129a7eee7f721acb6a61105a98f32997191,phishy
5665,https://glfcfs.com/,self_collected,without_top_domain,6c7c5f7c0c82da520114dc5b318b231259a878a8033bb149acd4d0b214fe528e,phishy
5666,https://page-policy-helper.bond/contract/100058823985094,self_collected,without_top_domain,8ced13827dad6a7588b8000704b184d8194d6207a56fad23761b9bdbe4268ab6,phishy
5667,https://eygld.wvixlprice.shop/,self_collected,without_top_domain,ea407fea6847a12bb181dfaa52b2f1dfee142cb6ac5929dc5073bb3ab839bf34,phishy
5668,https://osfq.wayemsale.shop/,self_collected,without_top_domain,6a058084b8e289628c5184c915ca56e4226e2385cbcd91db3766efc42bf1395e,phishy
5669,https://oipt.andshimo.com/,self_collected,without_top_domain,8b4a85851995dba5c70d3220191297b5b2c87073576a9093ad548550d6101ba9,phishy
5670,https://nufusehliyetsorgulama37.xyz/gir.php/,self_collected,without_top_domain,af572366b8d4c344492e52bcbdd36261c03d4f4586a6a62edf0643ce3013ac64,phishy
5671,https://turkiyecumhuriyetiziraatbankasi.com/en/investor-relations.html,self_collected,without_top_domain,0150f05f5de195115f4cccdd839e5d015592228bd431d81388f76ee4bb45d368,phishy
5672,https://thyux.wihpvprice.shop/,self_collected,without_top_domain,f0b6148ae5389052d07495a812f210d1ebc95f35649bf950ac8e1abdc5deb000,phishy
5673,https://security-noreply-protection.com/help-101057915166442,self_collected,without_top_domain,6b853501a3f87ddf1ab587a17a1447f9e24f8f9fdd0ce1fa2ab1db9107bb91c6,phishy
5674,https://cexcs.xtozjonline.shop/,self_collected,without_top_domain,e3bc856fed48f9489459858a4a67f35dc1621faaafa12ebbee99f71778378d9a,phishy
5675,https://avwymxt.decidedmodel.shop/,self_collected,without_top_domain,17423cc6772371123ec16df429f676a7218c29590442fd92c626aa522f563b44,phishy
5676,https://business-page.bond/contract/61562592532948,self_collected,without_top_domain,8493eb924c150f4a0ef6790708fc60d55662f572b85f641c0a1ee29f7033970d,phishy
5677,https://fyc.waycraft.net/,self_collected,without_top_domain,0c0c2627b5a1d458e4fde39bf92140535898c12f02711a1357716e56a3997bc9,phishy
5678,https://oidauybjdaa.midwestfarmlandheritage.us/index.php/privacy/policy/policies/cookies/ad_campaign/landing7557.html?placement=pf&campaign_id=466780656697650&nav_source=unknown&extra_1=auto,self_collected,without_top_domain,d5cb5919fed9d584fe4fa604c1ab550cb314e4a56c5f2f12a0e9b6dacb3a05f2,phishy
5679,https://fujcdx.rightcustom.shop/,self_collected,without_top_domain,b7bf919ffacf071a313760cdd8b103a09c9287169b5b311f6ef1e3f5fd3a8298,phishy
5680,https://kbzn.bjfsswrt.com/,self_collected,without_top_domain,bdc143b2af69ab12b99f67e9540bee434331d6f2c6dcf5227dd7cfeda8792afa,phishy
5681,https://xernht.xhalqsupply.shop/,self_collected,without_top_domain,376dc4341251811cc02580001f03b5f9e93a3425602a0fd60ba17b11756d7113,phishy
5682,https://fkmibe.fiscalmarch.shop/,self_collected,without_top_domain,64ba5a38f6a6d87a3cb684f104226f328fa19abf625b19b647fdeab302417aee,phishy
5683,https://ukbnkf.xyggrfashion.shop/,self_collected,without_top_domain,920c0fc63f78655c1d2a4f426a81ef2d19012fc90e8fb7cf7880c783b59e7e7b,phishy
5684,https://fsper.shop/,self_collected,without_top_domain,853f929bbd06167a330b2633bf1849cdb6f18e59c03ef6f47f8cc8a9a9e19530,phishy
5685,https://nufusehliyetsorgulama6.xyz/surucubelgesi/Giris/gir.html,self_collected,without_top_domain,4550de23722ea12b038599ce11464915276435ac7725ea2e430fa3e1b3a62967,phishy
5686,https://sdvxmk.nycstar.shop/,self_collected,without_top_domain,04df72fee0ac17dd2ec86785dbbcea767c1126dcae01999d837e76104ef62f30,phishy
5687,https://bexr.nktpcpel.shop/,self_collected,without_top_domain,47b898e84bbe96184e43385c0022f167429fb6e065615300e69bb5b2878fd745,phishy
5688,https://sinintermediarios.uy/bc/blockchain.com/email/,self_collected,without_top_domain,6d3cc3fd07ed8ecd965ee517caaba338748cef3965cddc4b88ca1c9e3eacc5cc,phishy
5689,https://www.helpingaccountss.com/business-pass-error,self_collected,without_top_domain,c12ce8abf410640814695934cab4783e88ac8c04be98dac27b682cfeaaab1c4f,phishy
5690,https://ypqz.wanzxwholesale.shop/,self_collected,without_top_domain,c69988daf35b60d6aaa731023c88360b27ba5494dcd5ef17d51858de9d09e2a9,phishy
5691,https://wiid.xuqtedeals.shop/,self_collected,without_top_domain,c762b957f01e39b6bce2b95001f2c2763d0fb7a0d7c4d28349598949139639b7,phishy
5692,https://dchrsm.lighthall.shop/,self_collected,without_top_domain,825cba434a24f6c37a263a7f17a9cac33fac1de97881036b9593fef575684fb3,phishy
5693,https://check-page-active.bond/contract/100063601405014Ihre,self_collected,without_top_domain,a0970ae74bae5b59354d8e06bd6e2c76a200c04da9005d911ba6ce89c7ad591a,phishy
5694,https://help-me-dolgi.ru/.well-known/index.html,self_collected,without_top_domain,edb84f6d0ea6ab9da9513f2dd9e42fd0a658f5160515e875246c18469dd73388,phishy
5695,https://whatsapp-woi.com/wp-config.php.malware,self_collected,without_top_domain,79b3e654bb6ed74f95a41a539337e07174a910dabdc7454a428ef4ee239fea78,phishy
5696,https://www.dbses-dbsqa.com/,self_collected,without_top_domain,ec69a6f8fdc23ee40161256286841a1da8a92e221cf6873d4cdcca81515fe7f5,phishy
5697,https://yrgl.vzaifsale.shop/,self_collected,without_top_domain,ebbb31d68b3f5e816295611650851a1d319098ba17367dbb9633016716d0190a,phishy
5698,https://business.appealpageinformation.com/wholesale,self_collected,without_top_domain,37089d1a3c41c69c53717e6de02e281a41014d0c2809508b4bf31a63e4366a6e,phishy
5699,https://saltlakeinsider.com/wp-content/themes/travel/ghgh/red.html,self_collected,without_top_domain,9e9a35f590b203b54de47f9f99bccb4031e564992844c340f4da1604298416d9,phishy
5700,https://wsapp-csc.com/,self_collected,without_top_domain,ad4f77a54a2460f75744c725d611cd85d07ddda8298f6fb48bedd1662c447cf6,phishy
5701,https://business.identitypageconfirm.com/meta-community-standard100086516288211,self_collected,without_top_domain,53e9d55aa787ccca908a7c4cbca797ea045338df9f4e301e38fb01cbc48d3334,phishy
5702,https://yokrx.ircyrsale.shop/,self_collected,without_top_domain,a7981906f4759d7b0cadb483c77f3730d528041aa31050b661a9a58dc9e974be,phishy
5703,https://whantsapp-im.com/,self_collected,without_top_domain,fe1cf5847695c38b72b927d62ca7084a8da0c54c23648e393dffc8e28b937271,phishy
5704,https://grhgc.yawtvbeauty.shop/,self_collected,without_top_domain,0a9c3d7a75a719965d8317c23926812230c0fbc20489fe9936d134cd40ef71dd,phishy
5705,https://dzy.kidsatall.com/,self_collected,without_top_domain,23f40fcdacbfb262acf1981d3dd5f893af2e723dfe070e939a6439471a878018,phishy
5706,https://xgkwo.chieftopic.shop/,self_collected,without_top_domain,8d209979c091621fc7c4f292fcc016ce14cf8408c3ab89795e2b7dfaed47fda7,phishy
5707,https://meta-business-policy1001.info/meta-community-standard?&contact=vinertelecom,self_collected,without_top_domain,fa470e5d9fe40adce9ef8a0f4c775b0e8b04bbe28fa4e5820d28088de91b87f1,phishy
5708,https://jfsni.yduqasell.shop/,self_collected,without_top_domain,7f5a0b11752fa22ee711d7e189e9044779773298a3cad32b27bf11bb85bddcda,phishy
5709,https://solicitudesmacstore.com/s2.php,self_collected,without_top_domain,c11524c954dd0f76c44a9a41400fba355f1a30a6c4abb0f7925c69e8ff2c6339,phishy
5710,https://business-help-center.bond/contract/111477484110852,self_collected,without_top_domain,3459f8357629d2638c2afa3375d216142bf212e0abc7ee5a7019e431a2e01133,phishy
5711,https://business.ad-activity-center.com/complaints-page-policy-id_page%3D279875889832561010,self_collected,without_top_domain,377fb7c40908ba04d9222bce88bd21451827c084b53c71bfdb3f44323a4a1a9e,phishy
5712,https://wb-whatsapp.cyou/,self_collected,without_top_domain,31567cfbb5bb1831c3e963ac9a1d52bae47829625224a3c6b57d4444f47320bc,phishy
5713,https://recruit.wa-implement.com/index.php/landfiles/my-boat-plans/css/css/landfiles/mail/landfiles/mail/landfiles/mail/landfiles/mail/contact.php,self_collected,without_top_domain,5aa0487fe3fec3f03407c99078d36038fcdc93b81d8e0b1717aac369883306ad,phishy
5714,https://fiekt.thetonymaddexteam.com/,self_collected,without_top_domain,040b1d3bd5edd3e63dcc18a0c6ba4633c33d5cea3e1e81a76750919c099f483d,phishy
5715,https://btcb.cubicacustomliving.com/,self_collected,without_top_domain,78996d55eccb3158e4c9caa40c71fec482429d0319604711beac3e5e7cf51f3c,phishy
5716,https://whatsapp-ics.com/index.html,self_collected,without_top_domain,66c31ce56614f666c5ec423a7f28f6abea66197dd9efd0fd11d68e035fb7eadd,phishy
5717,https://ewjuw.wxamcbeauty.shop/,self_collected,without_top_domain,8e85a236a34bd5177d0b579fdf77a5b7151a17ea10b16e5dd292cca239d8a972,phishy
5718,https://system503aksjdhaksjhiuwqe.com/?_fb_noscript=1,self_collected,without_top_domain,5c322ff37c4139f71745eeed00b2212db860f1b76e0332220263d9cc56f7832c,phishy
5719,https://securitys-support-chats-verys.top/Pageid%3A100O63771211145,self_collected,without_top_domain,f10412e9df927eaeca61261ef787b5cfc709e6074dca8cd652acfa6ebc417840,phishy
5720,https://xedesfile18.pics/,self_collected,without_top_domain,8425386dc28ac0efd5622efc78e05271594c6e3f15c6732ba2cd64c4e3248877,phishy
5721,https://enic.chongwudapei.com/,self_collected,without_top_domain,17bc4c84dec313150b177bfcd11a6c5d314f2d46d58d9e67e5a428c48c8d77ca,phishy
5722,https://uniform-source.com/tgrf45gtredcwxs/?mc_phishing_protection_id=28398-crfvdbbjhva5eqv24i60,self_collected,without_top_domain,9040132f0cad2f694f868d56a87465202ca601b531eb7a9fdde91755a7a0db7c,phishy
5723,https://hbqm.definedlow.shop/,self_collected,without_top_domain,9893bbae9572ea7c789e0368acf0c8306d2c314c325f607e56c74eabf5184fa6,phishy
5724,https://fut-ins.xyz/tiktok-private-terkini/main.php,self_collected,without_top_domain,1127cf4222aca9cb45fbfade1475a78d830d6916c2538ef7bbbd5be74bb58157,phishy
5725,https://boyslmeitsxymvjytks.93399426.ca:8443/impact?impact=3mail@b.c,self_collected,without_top_domain,30b5bd0733809968fa91d47af3e93d2187dbddb8ebfd7c1f5ce1207fe0687428,phishy
5726,https://wh-whatsapp.icu/,self_collected,without_top_domain,593d1b7bee1df153d5452e61f712b0f43f3964909c069fa2a9d73a797cff57e1,phishy
5727,https://ieb.cloudogaa.com/,self_collected,without_top_domain,7bbb52037c252043da3cc29038b0754fbcfa6c423b59558ae1ae47cff083c54f,phishy
5728,https://yuidjh.com/,self_collected,without_top_domain,5195bfb5825306c7e36cc8a4513815bc05cc38fe768e5f95f0c6c0826d2b5940,phishy
5729,https://cfhthbvgibljucvkyhg.93399426.ca:8443/impact?impact=m..@c..*.com,self_collected,without_top_domain,e89114e521deaee1c7986df70e4b7df7ef2575ff8d270ad45bf7342e8e863cea,phishy
5730,https://ybuzm.universalkit.shop/,self_collected,without_top_domain,5c1a85f8be5b484e1457a9bcb9fc9f61386b5e203f2f0250ddc63251a88149e9,phishy
5731,https://help-me-dolgi-reshenie.ru/.well-known/index.html,self_collected,without_top_domain,84e221824d88c2a0a16565cdb4d5530a4a970754ae2aaec6e4687bda91c17bb3,phishy
5732,https://support-att.com/,self_collected,without_top_domain,2cac1c472054ce44e296393b74643eb371cf7a50e73b3a5d8aa9b80de4d60b74,phishy
5733,https://pjuzx.signedpublic.shop/,self_collected,without_top_domain,db407739dbebfd3085676e056d17592770702784f111390eb0ba9549a2934fcd,phishy
5734,https://promocoes-dlk-modas.site/,self_collected,without_top_domain,bcbf0238ebe1b13c157294d304799797fb764f12caeaa4c064dd83499e426a63,phishy
5735,https://cryptocore-web3.com/x0/,self_collected,without_top_domain,330b9c7c2e6f9d8953e362d5ea40e80f7a28ccae738bd9eaff1bae3a53cf196b,phishy
5736,https://threadsii.net/,self_collected,without_top_domain,7ed75fc0b15d668ecc3fe2100df5a5145d6cebb814bd86d52c202061794e44b7,phishy
5737,https://rodzinawsercu.pl/logowanie.php,self_collected,without_top_domain,8bd6aad65e816435fec9da11c73c598166158d01ccc944ea1a1a4c11faa3646b,phishy
5738,https://fnqsv.pickmypoison.com/,self_collected,without_top_domain,5d863308ac8f32f4af8793cf3fb46e361881e168595640a235168ddc48a3d253,phishy
5739,https://check-page-active.bond/contract/10OO63601405014,self_collected,without_top_domain,b05c6b15efac131d542125a0daaa7a2fe673fa8176dc59e17ddd1ea07da0357f,phishy
5740,https://business-page-activity.com/contract/100063617640306,self_collected,without_top_domain,22454d9bf5459fb797491d01f81e81852ee2b07e47cd80be57198e95bf77e1a6,phishy
5741,https://yvdkin.leadinglocal.shop/,self_collected,without_top_domain,dddf80363a6e3e5e1996f141f5f45f60ba04a59d37873bbb50f6ee882c422dfb,phishy
5742,https://tvndrogowka24.eu/index.html,self_collected,without_top_domain,783ec76bf122f1913b410d1cb134084d9f207d51ceabac137d635fd50e17925a,phishy
5743,https://turkiyecumhuriyetiziraatbankasi.com/tr/ticari/dis-ticaret/dis-ticaret-hizmetleri/ibkb-olusturma-ve-izleme.html,self_collected,without_top_domain,35e5382e1a287743526422f1a0562da388df263c09ce2847e6c25e37667ec392,phishy
5744,https://cancelacioncardi.com/mua/VALIDATEPASS/scis/j6UnVHZsitlYrxStPNFUN4TsSjgEJkN7dlDp6FXSjFxO/3D/no-back-button/,self_collected,without_top_domain,08c05638adca56ed2d407c6da05a21efcc061a0f42f191395f719a08861c53e2,phishy
5745,https://hu-suportspages-fb.com/meta-community-standard-61557431906242,self_collected,without_top_domain,bcbd95effee15971acb28269253a911ec0e21935fc00294e59c010b874f8829f,phishy
5746,https://www.autodiscover.request.live-metasupport.com/,self_collected,without_top_domain,6dd9378836290d4d8bfb2f3b2038fbbc888a843051a947bfa129eea503dd1cc9,phishy
5747,https://bcit.pro/4/7514724142/Instagram.com.html,self_collected,without_top_domain,4e57be9c144d3ddc31cad2648e43a5b886d9c786a332510854ea4ca58442dd05,phishy
5748,https://sparkasse-support.de-clients.com/app/96381-060624/branch/?vend,self_collected,without_top_domain,26ffeb58df1bb17f76ddcfe9e62bd6de7069525d47b4ab3b75a8d23ea5cdce30,phishy
5749,https://abgfkl.emoneysale.shop/,self_collected,without_top_domain,cf2db06958b769b799fb2a2ab8d887e65b4231e1afa83cbbc45902eab33db348,phishy
5750,https://yjgtu.brokergo.shop/,self_collected,without_top_domain,76d105ffb7c5f221fa84b29d3d5e6843cbceede945c6996d4d77f607afec2487,phishy
5751,https://zyciedlakazdego.pl/logowanie.php,self_collected,without_top_domain,9e8d25cb3c8162a8aa373763d4ec6d6684c3a7a729776b03ceb2180f07ac13a2,phishy
5752,https://ekty.findsite.shop/,self_collected,without_top_domain,9c88ffe9154bbf8161abfc002da76fc5828f571133217cb01d6c692b53128737,phishy
5753,https://business.helppage-report.com/blog,self_collected,without_top_domain,b81faa21e5007a25eafa503e92cebffbe76695452f28dd91488ed8f12721be66,phishy
5754,https://bgzrmi.separatelost.shop/,self_collected,without_top_domain,10ad5d374ead8876a8f73c95118670b4bade311f9b1c29672b6a1b1cfc9a5124,phishy
5755,https://simaoled.com/adsmaneger-setting/homes.html,self_collected,without_top_domain,8bc83c58ff5b67acab72974335c5d10c223d20ce20f08231dc79240172faf736,phishy
5756,https://freezewwwmidasbuy.top/,self_collected,without_top_domain,4c099feef620685035af00532862994838d73242e46f68ecd0feba7e3fc9e101,phishy
5757,https://khair-zaman.com/volt/FE/?nox=6436645012,self_collected,without_top_domain,505cbc4272c23cb4c2afd715a8624d0f78c89fd7f5ff43237ff69abce1c83ed9,phishy
5758,https://cybset.dogshe.shop/,self_collected,without_top_domain,a876a211e4363839bc140011f3cbf176ca504fdf5eccfca314e5ccef49f903c7,phishy
5759,https://instagrambios.com/,self_collected,without_top_domain,28ee676b260a285baef26778b7781d3409f875425833cccb23d2b0c2875bc4ff,phishy
5760,https://business-automation-message.bond/contract/100094923087798,self_collected,without_top_domain,37cf619eab4a800c43100b8e2e0a03ff7b63357478f60f06594ea8822a5fabc4,phishy
5761,https://wupaz.uejwhbest.shop/,self_collected,without_top_domain,a1ee5b367c5ba8c34a46393c829956d58d2c56ddae449cc5ec1067c999865181,phishy
5762,https://ypnk.creditsource360.com/,self_collected,without_top_domain,53bb610d06f9c32e7d096349962118af2b4ac12f0978c2c165eced874651fba5,phishy
5763,https://cbkptm.stereoback.shop/,self_collected,without_top_domain,dd63038a2451aa2d039e66e2e9dbe98bb028a1e035d6063cba9ab736ac5dd091,phishy
5764,https://auth-page-manager.bond/contract/100063680724856,self_collected,without_top_domain,c56b0f5db3333b1ce1f80a4edd788850752a128f45c2c77f0574514ed8742ec1,phishy
5765,https://dzgfh.thetonymaddexteam.com/,self_collected,without_top_domain,8468a53b8d728947fd778e4292a55116c264278bfb80ad824c0567941e896d75,phishy
5766,https://bvdqjh.lighthall.shop/,self_collected,without_top_domain,e1f7e90882cdd6ae5a042e0b3c13d76a67cd540c8fe6d03a44b2df196fee5368,phishy
5767,https://bussines-live.com/update.php,self_collected,without_top_domain,a53e336741341952360019999b45da260df1fd0ca18e97ce607220d3cba69fca,phishy
5768,https://schedule.whatsapp-enlistment.com/index.php,self_collected,without_top_domain,5957ca80ab4b7f4acc6cae315128765a8c76c079e6cdc393e8673a17e6f25a53,phishy
5769,https://mfacebookk.com.vn/V22G8IzY5UWdcy4BxiRNu4?v,self_collected,without_top_domain,cf31752f07cebbe45bc4b9911cda86eee40a96910032148e1fdf016d140de551,phishy
5770,https://wzmbu.yfidxsupply.shop/,self_collected,without_top_domain,99d8239f8e92c94410afbb0b55769f2cbdca09abd73ccbaf117c3cf9ec43fa3b,phishy
5771,https://iebf.ychxsonsale.shop/,self_collected,without_top_domain,d1c18fa059befed39c30438efa67d209e17dd441e739b2765d513336b6fc667b,phishy
5772,https://jpzpz.shop/,self_collected,without_top_domain,57c720671b7dbb849f46ecb8ac6957c69e8e95435496ece0fc8592c5643432eb,phishy
5773,https://awrn.andersleren.com/,self_collected,without_top_domain,45c25a33709adc17981f684c2bd68e8dbb05ca29c501b91ff31a11fcca3e19d5,phishy
5774,https://properking.shop/,self_collected,without_top_domain,11554b3d86571d0bcd9b757717930dda28e21a39e2a1eced224c845d1b9ee7ee,phishy
5775,https://membership.garenaa.id.vn/css/tunnel.aspx/caterpillar.aspx/.tmb,self_collected,without_top_domain,6021fa73b4a7ee17c17f715cf674f5e06366e8a00cce5acffb8e564d65f8c233,phishy
5776,https://ftdms.babyrental.shop/,self_collected,without_top_domain,485a4ed1f478f1d09645cb45848a65329371f1221bdbd44a39b9110c162ffe52,phishy
5777,https://autostradapolska.eu/,self_collected,without_top_domain,6c1271e4a3c36d9f217ee5100966f50c8db8ecb5ed3a83ed22a1ff2c786e7d1f,phishy
5778,https://ubwums.wlgpjshopping.shop/,self_collected,without_top_domain,6781da45c38eb00204f8513e7baa11124e7faac6ca1984a37e14429461c0e7f5,phishy
5779,https://uvvev.wmwwwonsale.shop/,self_collected,without_top_domain,41e405b300fa71b94224e02750610b55900a5d170c300e1fab9cf0b063f41927,phishy
5780,https://ff-member.garenea.vn/,self_collected,without_top_domain,a74eb23e1c6dfa713390b242c10f52225731c40271b3d6eb6c0be9be08c9bbfb,phishy
